,is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,target,source
187,1,1,0,1,0,4,14,6,0,4,0,original
41,1,0,0,1,0,0,1,0,0,23,0,original
141,1,1,1,1,0,4,2,6,0,623,0,original
47,1,1,0,1,0,3,0,2,0,7,0,original
3,1,1,0,1,0,1,1,2,0,58,0,original
188,1,0,0,1,0,0,11,0,0,180,0,original
249,1,0,0,1,0,0,29,0,0,12,0,original
172,1,1,1,1,0,18,2,1,0,1086,0,original
80,0,1,1,1,0,14,0,6,0,8,0,original
222,1,0,0,1,0,0,22,0,0,7,0,original
212,1,1,0,1,0,2,0,10,0,70,1,original
196,1,0,0,1,0,0,19,0,0,138376,0,original
8,1,1,0,1,0,6,1,9,0,21,1,original
149,1,1,0,0,3,11,2,4,0,10,0,original
86,1,1,0,0,6,6,0,6,0,9,0,original
89,1,1,0,0,9,9,0,9,0,3,1,original
156,1,0,0,1,0,0,9,0,0,120,0,original
171,1,0,0,1,0,0,14,0,0,6697,0,original
114,1,1,0,0,3,34,0,34,0,4,1,original
44,1,0,0,1,0,0,2,0,0,59,0,original
179,1,0,0,1,0,0,6,0,0,1980,0,original
70,0,1,1,1,0,6,0,9,0,10,1,original
226,1,1,0,0,4,4,22,6,0,4,0,original
94,1,1,0,0,14,14,0,14,0,3,1,original
175,1,0,0,1,0,0,4,0,0,26,0,original
251,1,1,0,1,0,2,29,3,0,90,0,original
66,0,1,1,1,0,2,0,3,0,10,0,original
163,1,1,1,1,0,7,9,11,0,24,0,original
219,1,1,1,1,0,6,0,19,0,14,1,original
191,1,0,0,1,0,0,16,0,0,53,0,original
151,1,1,0,0,5,13,2,7,0,14,1,original
207,1,1,0,1,0,1,21,2,0,3507,0,original
31,1,1,0,1,0,2,0,1,0,13,0,original
153,1,0,0,1,0,0,6,0,0,552,0,original
52,1,0,0,1,0,0,3,0,0,7,0,original
84,1,1,0,0,4,4,0,4,0,5,0,original
154,1,0,0,1,0,0,7,0,0,142,0,original
266,1,1,0,0,14,14,14,8,0,1803,1,original
182,1,0,0,1,0,0,9,0,0,12,0,original
178,1,1,0,1,0,2,5,3,0,3,0,original
260,1,1,0,0,1,1,33,1,0,9,0,original
59,1,1,0,1,0,4,1,2,0,11,0,original
115,1,1,0,0,4,35,0,35,0,3,1,original
21,1,1,0,1,0,1,6,2,0,54090,0,original
61,1,1,0,1,0,6,1,4,0,5,0,original
127,1,0,0,1,0,0,2,0,0,62,0,original
56,1,1,0,1,0,3,1,2,0,4,0,original
176,1,0,0,1,0,0,5,0,0,851,0,original
30,1,0,0,1,0,0,1,0,0,12,0,original
213,1,1,0,0,1,3,0,12,0,42,1,original
201,1,1,0,1,0,4,20,7,0,59,0,original
232,1,1,0,0,6,6,14,14,0,3,0,original
258,1,1,0,1,0,4,32,6,0,13,0,original
199,1,1,0,1,0,2,20,3,0,0,0,original
174,1,0,0,1,0,0,3,0,0,32,0,original
165,1,0,0,1,0,0,11,0,0,142,0,original
20,1,0,0,1,0,0,6,0,0,27,0,original
173,1,1,1,1,0,19,2,2,0,1,0,original
111,1,1,1,1,0,31,0,31,0,3,1,original
53,1,1,0,1,0,1,1,2,0,124,0,original
32,1,1,0,1,0,2,0,2,0,10,0,original
220,1,1,1,1,0,7,0,20,0,6,1,original
1,1,1,0,1,0,2,0,3,0,18,0,original
159,1,1,0,1,0,3,9,5,0,89,0,original
152,1,1,0,0,6,14,2,8,0,6,1,original
250,1,1,0,1,0,1,29,2,0,6,0,original
45,1,0,0,1,0,0,2,0,0,4,0,original
51,1,1,0,1,0,2,2,3,0,9,0,original
122,1,1,0,0,11,42,0,42,0,3,1,original
103,1,1,0,0,23,23,0,23,0,3,1,original
77,0,1,1,1,0,11,0,2,0,41,0,original
230,1,1,0,0,4,4,14,11,0,88,0,original
192,1,0,0,1,0,0,13,0,0,125,0,original
242,1,1,0,0,10,10,22,27,0,5526,0,original
83,1,1,0,0,3,3,0,3,0,4,0,original
202,1,1,0,1,0,5,20,8,0,9,0,original
157,1,1,0,1,0,1,9,2,0,72,0,original
214,1,1,0,0,2,4,0,13,0,9,1,original
82,1,1,0,0,2,2,0,2,0,3,0,original
276,1,1,0,1,0,6,0,9,0,19,0,original
104,1,1,0,0,24,24,0,24,0,3,1,original
160,1,1,0,1,0,4,9,7,0,21,0,original
272,1,1,0,1,0,2,0,3,0,13,0,original
197,1,0,0,1,0,0,20,0,0,137,0,original
108,1,1,0,0,28,28,0,28,0,2,1,original
91,1,1,0,0,11,11,0,11,0,3,1,original
119,1,1,0,0,8,39,0,39,0,4,1,original
101,1,1,0,0,21,21,0,21,0,4,1,original
238,1,1,0,0,7,7,22,22,0,153,0,original
246,1,0,0,1,0,0,26,0,0,900,0,original
224,1,1,0,0,2,2,22,3,0,6,0,original
129,1,1,1,1,0,2,2,3,0,39,0,original
142,1,1,1,1,0,5,2,7,0,16,1,original
105,1,1,0,0,25,25,0,25,0,3,1,original
60,1,1,0,1,0,5,1,3,0,8,0,original
253,1,0,0,1,0,0,31,0,0,6,0,original
78,0,1,1,1,0,12,0,4,0,116,0,original
158,1,1,0,1,0,2,9,4,0,279,0,original
273,1,1,0,1,0,3,0,5,0,10,0,original
13,1,1,1,1,0,2,2,4,0,287,0,original
123,1,1,0,0,12,43,0,43,0,9,1,original
33,1,1,0,1,0,2,0,3,0,11,0,original
4,1,1,0,1,0,2,1,3,0,29,0,original
98,1,1,0,0,18,18,0,18,0,6,1,original
133,1,0,0,1,0,0,2,0,0,80,0,original
29,1,1,0,1,0,1,0,13,1,0,0,original
186,1,1,0,1,0,3,14,5,0,83,0,original
167,1,0,0,1,0,0,13,0,0,29,0,original
166,1,0,0,1,0,0,12,0,0,33,0,original
128,1,1,1,1,0,1,2,2,0,34,0,original
49,1,0,0,1,0,0,3,0,0,17,0,original
239,1,1,0,0,10,10,14,23,0,738,0,original
228,1,1,0,0,2,2,14,9,0,4,0,original
275,1,1,0,1,0,5,0,8,0,8,0,original
262,1,1,0,0,3,3,33,3,0,1,0,original
148,1,1,0,0,2,10,2,3,0,28,0,original
43,1,1,0,1,0,1,1,4,0,30,0,original
88,1,1,0,0,8,8,0,8,0,3,1,original
65,0,1,1,1,0,1,0,2,1,0,0,original
170,1,1,1,1,0,17,2,5,0,23,0,original
75,1,0,0,1,0,0,10,0,0,713,0,original
208,1,1,0,1,0,2,21,3,0,61,0,original
137,1,0,0,1,0,0,2,0,0,354,0,original
194,1,0,0,1,0,0,17,0,0,65,0,original
235,1,1,0,0,9,9,14,18,0,10,0,original
22,1,0,0,1,0,0,7,0,0,8,0,original
181,1,0,0,1,0,0,8,0,0,71,0,original
257,1,1,0,1,0,3,32,5,0,27,0,original
67,0,1,1,1,0,3,0,4,0,16,0,original
79,0,1,1,1,0,13,0,5,0,14,0,original
120,1,1,0,0,9,40,0,40,0,3,1,original
259,1,0,0,1,0,0,33,0,0,8,0,original
68,0,1,1,1,0,4,0,6,0,38,0,original
0,1,1,0,1,0,1,0,2,1,0,0,original
206,1,0,0,1,0,0,21,0,0,11,0,original
112,1,1,0,0,1,32,0,32,0,3,1,original
183,1,0,0,1,0,0,10,0,0,17,0,original
2,1,0,0,1,0,0,1,0,0,133,0,original
204,1,1,0,1,0,7,20,11,0,22,0,original
121,1,1,0,0,10,41,0,41,0,3,1,original
245,1,0,0,1,0,0,25,0,0,46,0,original
96,1,1,0,0,16,16,0,16,0,3,1,original
270,1,0,0,1,0,0,2,0,0,25,0,original
72,0,1,1,1,0,8,0,13,0,24,1,original
180,1,0,0,1,0,0,7,0,0,13,0,original
58,1,0,0,1,0,0,2,0,0,131,0,original
16,1,1,0,1,0,2,3,3,0,3,0,original
55,1,1,0,1,0,2,1,1,0,7,0,original
217,1,1,0,0,3,7,21,16,0,21,0,original
143,1,1,0,0,1,6,2,8,0,1351,1,original
118,1,1,0,0,7,38,0,38,0,3,1,original
90,1,1,0,0,10,10,0,10,0,3,1,original
73,0,1,1,1,0,9,0,14,0,14,1,original
26,1,1,0,1,0,1,0,8,1,0,0,original
241,1,1,0,0,9,9,22,26,0,18,0,original
189,1,0,0,1,0,0,12,0,0,62,0,original
12,1,1,0,1,0,1,2,2,0,28,0,original
274,1,1,0,1,0,4,0,6,0,10,0,original
46,1,1,0,1,0,2,0,1,0,12,0,original
63,1,1,0,1,0,1,8,2,0,767,0,original
268,1,1,0,1,0,1,1,2,0,61,0,original
116,1,1,0,0,5,36,0,36,0,3,1,original
99,1,1,0,0,19,19,0,19,0,4,1,original
62,1,0,0,1,0,0,8,0,0,99909,0,original
146,1,0,0,1,0,0,5,0,0,5312,0,original
113,1,1,0,0,2,33,0,33,0,3,1,original
254,1,0,0,1,0,0,32,0,0,9,0,original
18,1,0,0,1,0,0,4,0,0,4105,0,original
15,1,1,0,1,0,1,3,2,0,90,0,original
168,1,1,1,1,0,15,2,2,0,2118,0,original
231,1,1,0,0,5,5,14,12,0,15,0,original
263,1,1,0,0,11,11,14,4,0,7973,0,original
221,1,1,0,1,0,8,21,22,0,78,0,original
124,1,1,0,0,13,44,0,44,0,3,1,original
144,1,1,1,1,0,7,2,10,0,285,1,original
240,1,1,0,0,8,8,22,24,0,279,0,original
264,1,1,0,0,12,12,14,6,0,8,0,original
37,1,0,0,1,0,0,1,0,0,7,0,original
234,1,1,0,0,8,8,14,17,0,4,0,original
209,1,1,0,1,0,3,21,6,0,7,0,original
54,1,0,0,1,0,0,2,0,0,113,0,original
169,1,1,1,1,0,16,2,4,0,5637,0,original
100,1,1,0,0,20,20,0,20,0,3,1,original
93,1,1,0,0,13,13,0,13,0,4,1,original
97,1,1,0,0,17,17,0,17,0,4,1,original
125,1,1,0,0,14,45,0,45,0,8,1,original
218,1,1,1,1,0,5,0,18,0,87,1,original
233,1,1,0,0,7,7,14,15,0,12,0,original
134,1,0,0,1,0,0,3,0,0,10,0,original
87,1,1,0,0,7,7,0,7,0,3,1,original
5,1,1,1,1,0,3,1,5,0,146,0,original
210,1,1,0,1,0,4,21,7,0,3,0,original
39,1,0,0,1,0,0,1,0,0,15,0,original
9,1,1,0,1,0,7,1,10,0,30,1,original
131,1,0,0,1,0,0,3,0,0,9,0,original
135,1,0,0,1,0,0,4,0,0,161,0,original
155,1,0,0,1,0,0,8,0,0,13,0,original
229,1,1,0,0,3,3,14,10,0,6,0,original
162,1,1,1,1,0,6,9,10,0,662,0,original
265,1,1,0,0,13,13,14,7,0,6,0,original
227,1,1,0,0,1,1,14,7,0,322997,0,original
85,1,1,0,0,5,5,0,5,0,3,0,original
81,1,1,0,0,1,1,0,1,1,0,0,original
161,1,1,0,1,0,5,9,8,0,59,0,original
277,1,1,0,1,0,7,0,11,0,15,1,original
7,1,1,1,1,0,5,1,7,0,0,1,original
185,1,1,0,1,0,2,14,3,0,9,0,original
92,1,1,0,0,12,12,0,12,0,3,1,original
278,1,1,0,1,0,8,0,12,0,21,1,original
24,1,1,0,1,0,1,0,5,1,0,0,original
177,1,1,0,1,0,1,5,2,0,9,0,original
69,0,1,1,1,0,5,0,8,0,54,1,original
28,1,1,0,1,0,1,0,12,1,0,0,original
215,1,1,0,0,1,5,21,14,0,355,0,original
38,1,0,0,1,0,0,1,0,1,0,0,original
225,1,1,0,0,3,3,22,4,0,106,0,original
